day,group,conversions,n,rate
1,control,301,2690,0.11189591078066914
1,treatment,272,2690,0.10111524163568773
2,control,334,2690,0.1241635687732342
2,treatment,330,2690,0.12267657992565056
3,control,350,2690,0.13011152416356878
3,treatment,312,2690,0.11598513011152416
4,control,335,2690,0.12453531598513011
4,treatment,340,2690,0.12639405204460966
5,control,314,2690,0.11672862453531599
5,treatment,320,2690,0.11895910780669144
6,control,297,2690,0.1104089219330855
6,treatment,307,2690,0.11412639405204461
7,control,307,2690,0.11412639405204461
7,treatment,311,2690,0.11561338289962825
8,control,352,2690,0.1308550185873606
8,treatment,336,2690,0.12490706319702602
9,control,331,2690,0.12304832713754647
9,treatment,333,2690,0.12379182156133829
10,control,335,2690,0.12453531598513011
10,treatment,343,2690,0.1275092936802974
11,control,323,2690,0.12007434944237919
11,treatment,302,2690,0.11226765799256505
12,control,345,2690,0.12825278810408922
12,treatment,321,2690,0.11933085501858737
13,control,331,2690,0.12304832713754647
13,treatment,320,2690,0.11895910780669144
14,control,11898,99163,0.11998426832588768
14,treatment,13117,110341,0.11887693604371902
